FIELD_pipeline,FIELD_plantingSeason,year_loc,var_ID,dis_press,lat,lon,scaled_val
ME3 TROPIC,2022,2022.ILOPE2_TENABO_ROBA_FTTN_W22,EDP_DIPDMA,3.8,19.874235,-90.18466,0.971793199436954
ME3 TROPIC,2022,2022.ILOPE2_TENABO_ROBA_FTTN_W22,EDP_FUSASP,5.8,19.874235,-90.18466,1.19110000076512
ME3 TROPIC,2022,2022.ILOPE2_TENABO_ROBA_FTTN_W22,LDSR_CERCSP,2.9,19.874235,-90.18466,1.03646447323173
ME3 TROPIC,2022,2022.ILOPE2_TENABO_ROBA_FTTN_W22,LDSR_CURVSP,1,19.874235,-90.18466,-0.894237303547019
ME3 TROPIC,2022,2022.ILOPE2_TENABO_ROBA_FTTN_W22,LDSR_PHYDMA,0.9,19.874235,-90.18466,-1.13269555439818
ME3 TROPIC,2022,2022.ILOPE2_TENABO_ROBA_FTTN_W22,LDSR_PUCCSO,0.9,19.874235,-90.18466,-0.0351032290817662
ME3 TROPIC,2022,2022.ILOPE2_TENABO_ROBA_FTTN_W22,LDSR_SETOTU,2.8,19.874235,-90.18466,0.635073325513707
ME3 TROPIC,2022,2022.ILOPE2_TENABO_ROBA_FTTN_W22,LDSR_TARSC,0,19.874235,-90.18466,-0.487274332802732
ME3 TROPIC,2022,2022.ILOPE2_TENABO_ROBA_SLTE_S22,SDP_ZZXXFF,2.7,19.874235,-90.18466,0.707106781186548
ME3 TROPIC,2022,2022.ILOPE2_TESIXTEPEC_JDAH_FTPM_W22,LDSR_CERCSP,0,17.730232,-94.836685,-1.49469087192365
ME3 TROPIC,2022,2022.ILOPE2_TESIXTEPEC_JDAH_FTPM_W22,LDSR_CURVSP,3,17.730232,-94.836685,0.835548154091429
ME3 TROPIC,2022,2022.ILOPE2_TESIXTEPEC_JDAH_FTPM_W22,LDSR_PHYDMA,1,17.730232,-94.836685,-0.977624139212714
ME3 TROPIC,2022,2022.ILOPE2_TESIXTEPEC_JDAH_FTPM_W22,LDSR_PHYRMA,0,17.730232,-94.836685,-0.585656794825065
ME3 TROPIC,2022,2022.ILOPE2_TESIXTEPEC_JDAH_FTPM_W22,LDSR_PUCCSO,0,17.730232,-94.836685,-0.840722336508298
ME3 TROPIC,2022,2022.ILOPE2_TESIXTEPEC_JDAH_FTPM_W22,LDSR_SETOTU,4,17.730232,-94.836685,1.7054216269413
ME3 TROPIC,2022,2022.ILOPE2_TESIXTEPEC_JDAH_FTPM_W22,LDSR_TARSC,0,17.730232,-94.836685,-0.487274332802732
ME3 TROPIC,2022,2022.ILOPE2_TIERRACALIENTE_MAMA_FTTC_W22,EDP_DIPDMA,1,18.219043,-100.395517,-0.687365921552967
ME3 TROPIC,2022,2022.ILOPE2_TIERRACALIENTE_MAMA_FTTC_W22,EDP_FUSASP,2,18.219043,-100.395517,-0.694808333779651
ME3 TROPIC,2022,2022.ILOPE2_TIERRACALIENTE_MAMA_FTTC_W22,LDSR_CERCSP,1,18.219043,-100.395517,-0.621878683939038
ME3 TROPIC,2022,2022.ILOPE2_TIERRACALIENTE_MAMA_FTTC_W22,LDSR_CURVSP,1,18.219043,-100.395517,-0.894237303547019
ME3 TROPIC,2022,2022.ILOPE2_TIERRACALIENTE_MAMA_FTTC_W22,LDSR_PHYDMA,1,18.219043,-100.395517,-0.977624139212714
ME3 TROPIC,2022,2022.ILOPE2_TIERRACALIENTE_MAMA_FTTC_W22,LDSR_PUCCSO,0.8,18.219043,-100.395517,-0.12461646324027
ME3 TROPIC,2022,2022.ILOPE2_TIERRACALIENTE_MAMA_FTTC_W22,LDSR_SETOTU,1,18.219043,-100.395517,-0.970449126627687
ME3 TROPIC,2022,2022.ILOPE2_TIERRACALIENTE_MAMA_FTTC_W22,LDSR_TARSC,0,18.219043,-100.395517,-0.487274332802732
ME3 TROPIC,2022,2022.ILOPE2_VENUSTIANOCARRANZA_JMHE_FTCA_W22,CSDPF_FUSASP,5.155766,16.312087,-92.590318,1.60244508901111
ME3 TROPIC,2022,2022.ILOPE2_VENUSTIANOCARRANZA_JMHE_FTCA_W22,LDSR_CERCZM,4,16.312087,-92.590318,1.49910177070185
ME3 TROPIC,2022,2022.ILOPE2_VENUSTIANOCARRANZA_JMHE_FTCA_W22,LDSR_PHYRMA,2,16.312087,-92.590318,0.388672773419166
ME3 TROPIC,2022,2022.ILOPE2_VENUSTIANOCARRANZA_JMHE_FTCA_W22,LDSR_PUCCSO,1,16.312087,-92.590318,0.0544100050767375
ME3 TROPIC,2022,2022.ILOPE2_VENUSTIANOCARRANZA_JMHE_FTCA_W22,LDSR_TARSC,1,16.312087,-92.590318,0.195941001550305
ME3 TROPIC,2022,2022.ILOPE2_VILLACORZO_ROOR_FTVC_W22,CSDPF_FUSASP,0.779967,16.297211,-93.302454,-0.234667109596007
ME3 TROPIC,2022,2022.ILOPE2_VILLACORZO_ROOR_FTVC_W22,LDSR_CERCZM,3,16.297211,-93.302454,0.559814946953822
ME3 TROPIC,2022,2022.ILOPE2_VILLACORZO_ROOR_FTVC_W22,LDSR_CURVSP,1,16.297211,-93.302454,-0.894237303547019
ME3 TROPIC,2022,2022.ILOPE2_VILLACORZO_ROOR_FTVC_W22,LDSR_PHYDMA,1,16.297211,-93.302454,-0.977624139212714
ME3 TROPIC,2022,2022.ILOPE2_VILLACORZO_ROOR_FTVC_W22,LDSR_PHYRMA,1,16.297211,-93.302454,-0.0984920107029495
ME3 TROPIC,2022,2022.ILOPE2_VILLACORZO_ROOR_FTVC_W22,LDSR_PUCCSO,2,16.297211,-93.302454,0.949542346661773
ME3 TROPIC,2022,2022.ILOPE2_VILLACORZO_ROOR_FTVC_W22,LDSR_SETOTU,2,16.297211,-93.302454,-0.0784922087713571
ME3 TROPIC,2022,2022.ILOPE2_VILLACORZO_ROOR_FTVC_W22,LDSR_TARSC,0,16.297211,-93.302454,-0.487274332802732
ME3 TROPIC,2022,2022.ILOPE2_VILLAFLORES_JUCA_FTVF_W22,CSDPF_FUSASP,0.856463,16.237421,-93.249446,-0.202551435465488
ME3 TROPIC,2022,2022.ILOPE2_VILLAFLORES_JUCA_FTVF_W22,LDSR_CERCZM,2,16.237421,-93.249446,-0.379471876794202
ME3 TROPIC,2022,2022.ILOPE2_VILLAFLORES_JUCA_FTVF_W22,LDSR_CURVSP,1,16.237421,-93.249446,-0.894237303547019
ME3 TROPIC,2022,2022.ILOPE2_VILLAFLORES_JUCA_FTVF_W22,LDSR_PHYRMA,1,16.237421,-93.249446,-0.0984920107029495
ME3 TROPIC,2022,2022.ILOPE2_VILLAFLORES_JUCA_FTVF_W22,LDSR_PUCCSO,2,16.237421,-93.249446,0.949542346661773
ME3 TROPIC,2022,2022.ILOPE2_VILLAFLORES_JUCA_FTVF_W22,LDSR_SETOTU,2,16.237421,-93.249446,-0.0784922087713571
ME3 TROPIC,2022,2022.ILOPE2_VILLAFLORES_JUCA_FTVF_W22,LDSR_TARSC,0,16.237421,-93.249446,-0.487274332802732
ME3 TROPIC,2022,2022.ILOPE2_YALNON_ENBU_FTYN_W22,CSDPF_FUSASP,2.843217,20.060556,-89.948805,0.631556806030863
ME3 TROPIC,2022,2022.ILOPE2_YALNON_ENBU_FTYN_W22,LDSR_CERCZM,3,20.060556,-89.948805,0.559814946953822
ME3 TROPIC,2022,2022.ILOPE2_YALNON_ENBU_FTYN_W22,LDSR_CURVSP,1,20.060556,-89.948805,-0.894237303547019
ME3 TROPIC,2022,2022.ILOPE2_YALNON_ENBU_FTYN_W22,LDSR_PHYDMA,1,20.060556,-89.948805,-0.977624139212714
ME3 TROPIC,2022,2022.ILOPE2_YALNON_ENBU_FTYN_W22,LDSR_PHYRMA,0,20.060556,-89.948805,-0.585656794825065
ME3 TROPIC,2022,2022.ILOPE2_YALNON_ENBU_FTYN_W22,LDSR_PUCCPY,1,20.060556,-89.948805,0.0547448901451359
ME3 TROPIC,2022,2022.ILOPE2_YALNON_ENBU_FTYN_W22,LDSR_PUCCSO,0,20.060556,-89.948805,-0.840722336508298
ME3 TROPIC,2022,2022.ILOPE2_YALNON_ENBU_FTYN_W22,LDSR_SETOTU,0,20.060556,-89.948805,-1.86240604448402
ME3 TROPIC,2022,2022.ILOPE2_YALNON_ENBU_FTYN_W22,LDSR_TARSC,0,20.060556,-89.948805,-0.487274332802732
ME3 TROPIC,2022,2022.VVPERE7_ACAZONICA_PEPO_FTAZ_S22,CSDPF_ERWIZE,0,19.21797,-96.5903,-0.196867859286042
ME3 TROPIC,2022,2022.VVPERE7_ACAZONICA_PEPO_FTAZ_S22,CSDPF_FUSASP,0,19.21797,-96.5903,-0.562124310032088
ME3 TROPIC,2022,2022.VVPERE7_ACAZONICA_PEPO_FTAZ_S22,EROTP_DIPDMA,0,19.21797,-96.5903,-0.919330256820953
ME3 TROPIC,2022,2022.VVPERE7_ACAZONICA_PEPO_FTAZ_S22,EROTP_FUSASP,0,19.21797,-96.5903,-1.19935163346634
ME3 TROPIC,2022,2022.VVPERE7_ACAZONICA_PEPO_FTAZ_S22,EROTP_GIBBZE,0,19.21797,-96.5903,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_ACAZONICA_PEPO_FTAZ_S22,LDSR_CURVSP,0,19.21797,-96.5903,-1.75913003236624
ME3 TROPIC,2022,2022.VVPERE7_ARROYOTAMBOR_OSMA_FTAT_S22,EROTP_DIPDMA,1,18.46448,-96.3154,-0.747395824874183
ME3 TROPIC,2022,2022.VVPERE7_ARROYOTAMBOR_OSMA_FTAT_S22,EROTP_FUSASP,2,18.46448,-96.3154,-0.982279459130038
ME3 TROPIC,2022,2022.VVPERE7_ARROYOTAMBOR_OSMA_FTAT_S22,EROTP_GIBBZE,0,18.46448,-96.3154,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_ARROYOTAMBOR_OSMA_FTAT_S22,LDSR_CERCZM,3,18.46448,-96.3154,0.559814946953822
ME3 TROPIC,2022,2022.VVPERE7_ARROYOTAMBOR_OSMA_FTAT_S22,LDSR_CURVSP,2,18.46448,-96.3154,-0.0293445747277952
ME3 TROPIC,2022,2022.VVPERE7_BUENAVISTA_ENJI_FTBV_S22,CSDPF_ERWIZE,0,18.2352778,-94.92527,-0.196867859286042
ME3 TROPIC,2022,2022.VVPERE7_BUENAVISTA_ENJI_FTBV_S22,CSDPF_FUSASP,0,18.2352778,-94.92527,-0.562124310032088
ME3 TROPIC,2022,2022.VVPERE7_BUENAVISTA_ENJI_FTBV_S22,EROTP_DIPDMA,8,18.2352778,-94.92527,0.456145198753209
ME3 TROPIC,2022,2022.VVPERE7_BUENAVISTA_ENJI_FTBV_S22,EROTP_FUSASP,17.333333,18.2352778,-94.92527,0.681940507936284
ME3 TROPIC,2022,2022.VVPERE7_BUENAVISTA_ENJI_FTBV_S22,EROTP_GIBBZE,0,18.2352778,-94.92527,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_BUENAVISTA_ENJI_FTBV_S22,LDSR_CERCZM,5,18.2352778,-94.92527,2.43838859444987
ME3 TROPIC,2022,2022.VVPERE7_BUENAVISTA_ENJI_FTBV_S22,LDSR_CURVSP,3,18.2352778,-94.92527,0.835548154091429
ME3 TROPIC,2022,2022.VVPERE7_COLONIAHIDALGO_TIPA_FTCH_S22,CSDPF_ERWIZE,0,18.08283,-94.99242,-0.196867859286042
ME3 TROPIC,2022,2022.VVPERE7_COLONIAHIDALGO_TIPA_FTCH_S22,CSDPF_FUSASP,0,18.08283,-94.99242,-0.562124310032088
ME3 TROPIC,2022,2022.VVPERE7_COLONIAHIDALGO_TIPA_FTCH_S22,EROTP_DIPDMA,0,18.08283,-94.99242,-0.919330256820953
ME3 TROPIC,2022,2022.VVPERE7_COLONIAHIDALGO_TIPA_FTCH_S22,EROTP_FUSASP,6.17284,18.08283,-94.99242,-0.529375733151281
ME3 TROPIC,2022,2022.VVPERE7_COLONIAHIDALGO_TIPA_FTCH_S22,EROTP_GIBBZE,0,18.08283,-94.99242,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_COLONIAHIDALGO_TIPA_FTCH_S22,LDSR_CERCZM,1.8,18.08283,-94.99242,-0.567329241543807
ME3 TROPIC,2022,2022.VVPERE7_COLONIAHIDALGO_TIPA_FTCH_S22,LDSR_CURVSP,3,18.08283,-94.99242,0.835548154091429
ME3 TROPIC,2022,2022.VVPERE7_COMOAPAN_CASA_FTCM_S22,EROTP_DIPDMA,0,18.41272,-95.18011,-0.919330256820953
ME3 TROPIC,2022,2022.VVPERE7_COMOAPAN_CASA_FTCM_S22,EROTP_FUSASP,1,18.41272,-95.18011,-1.09081554629819
ME3 TROPIC,2022,2022.VVPERE7_COMOAPAN_CASA_FTCM_S22,EROTP_GIBBZE,0,18.41272,-95.18011,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_COMOAPAN_CASA_FTCM_S22,LDSR_CERCZM,3,18.41272,-95.18011,0.559814946953822
ME3 TROPIC,2022,2022.VVPERE7_COMOAPAN_CASA_FTCM_S22,LDSR_CURVSP,2,18.41272,-95.18011,-0.0293445747277952
ME3 TROPIC,2022,2022.VVPERE7_COMOAPAN_CASA_FTCM_S22,LDSR_TARSC,0,18.41272,-95.18011,-0.487274332802732
ME3 TROPIC,2022,2022.VVPERE7_COTAXTLA_JOHE_FTCT_S22,CSDPF_ERWIZE,0,18.8227,-96.38862,-0.196867859286042
ME3 TROPIC,2022,2022.VVPERE7_COTAXTLA_JOHE_FTCT_S22,CSDPF_FUSASP,0,18.8227,-96.38862,-0.562124310032088
ME3 TROPIC,2022,2022.VVPERE7_COTAXTLA_JOHE_FTCT_S22,EROTP_DIPDMA,0,18.8227,-96.38862,-0.919330256820953
ME3 TROPIC,2022,2022.VVPERE7_COTAXTLA_JOHE_FTCT_S22,EROTP_FUSASP,0,18.8227,-96.38862,-1.19935163346634
ME3 TROPIC,2022,2022.VVPERE7_COTAXTLA_JOHE_FTCT_S22,EROTP_GIBBZE,0,18.8227,-96.38862,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_COTAXTLA_JOHE_FTCT_S22,LDSR_CURVSP,0,18.8227,-96.38862,-1.75913003236624
ME3 TROPIC,2022,2022.VVPERE7_ELAGUACATE_ANCA_FTEA_S22,CSDPF_ERWIZE,0,18.18967,-94.97128,-0.196867859286042
ME3 TROPIC,2022,2022.VVPERE7_ELAGUACATE_ANCA_FTEA_S22,CSDPF_FUSASP,0,18.18967,-94.97128,-0.562124310032088
ME3 TROPIC,2022,2022.VVPERE7_ELAGUACATE_ANCA_FTEA_S22,EROTP_DIPDMA,0,18.18967,-94.97128,-0.919330256820953
ME3 TROPIC,2022,2022.VVPERE7_ELAGUACATE_ANCA_FTEA_S22,EROTP_FUSASP,1,18.18967,-94.97128,-1.09081554629819
ME3 TROPIC,2022,2022.VVPERE7_ELAGUACATE_ANCA_FTEA_S22,EROTP_GIBBZE,0,18.18967,-94.97128,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_ELAGUACATE_ANCA_FTEA_S22,LDSR_CERCZM,0,18.18967,-94.97128,-2.25804552429025
ME3 TROPIC,2022,2022.VVPERE7_ELAGUACATE_ANCA_FTEA_S22,LDSR_CURVSP,0,18.18967,-94.97128,-1.75913003236624
ME3 TROPIC,2022,2022.VVPERE7_MIRADORSALTILLO_JARA_FTMS_S22,CSDPF_ERWIZE,0,18.13153,-94.85788,-0.196867859286042
ME3 TROPIC,2022,2022.VVPERE7_MIRADORSALTILLO_JARA_FTMS_S22,CSDPF_FUSASP,0,18.13153,-94.85788,-0.562124310032088
ME3 TROPIC,2022,2022.VVPERE7_MIRADORSALTILLO_JARA_FTMS_S22,EROTP_DIPDMA,4.395604,18.13153,-94.85788,-0.163574580018002
ME3 TROPIC,2022,2022.VVPERE7_MIRADORSALTILLO_JARA_FTMS_S22,EROTP_FUSASP,1.098901,18.13153,-94.85788,-1.08008121874117
ME3 TROPIC,2022,2022.VVPERE7_MIRADORSALTILLO_JARA_FTMS_S22,EROTP_GIBBZE,0,18.13153,-94.85788,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_MIRADORSALTILLO_JARA_FTMS_S22,LDSR_CERCZM,3,18.13153,-94.85788,0.559814946953822
ME3 TROPIC,2022,2022.VVPERE7_MIRADORSALTILLO_JARA_FTMS_S22,LDSR_CURVSP,4,18.13153,-94.85788,1.70044088291065
ME3 TROPIC,2022,2022.VVPERE7_MONTEGRANDE_ANAG_FTMG_S22,CSDPF_ERWIZE,0,18.04232,-94.8952,-0.196867859286042
ME3 TROPIC,2022,2022.VVPERE7_MONTEGRANDE_ANAG_FTMG_S22,CSDPF_FUSASP,0,18.04232,-94.8952,-0.562124310032088
ME3 TROPIC,2022,2022.VVPERE7_MONTEGRANDE_ANAG_FTMG_S22,EROTP_DIPDMA,0,18.04232,-94.8952,-0.919330256820953
ME3 TROPIC,2022,2022.VVPERE7_MONTEGRANDE_ANAG_FTMG_S22,EROTP_FUSASP,21.25,18.04232,-94.8952,1.10704021885691
ME3 TROPIC,2022,2022.VVPERE7_MONTEGRANDE_ANAG_FTMG_S22,EROTP_GIBBZE,0,18.04232,-94.8952,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_MONTEGRANDE_ANAG_FTMG_S22,LDSR_CURVSP,4,18.04232,-94.8952,1.70044088291065
ME3 TROPIC,2022,2022.VVPERE7_MORELOS_BOHE_FTMO_S22,CSDPF_ERWIZE,0,18.14467,-94.95145,-0.196867859286042
ME3 TROPIC,2022,2022.VVPERE7_MORELOS_BOHE_FTMO_S22,CSDPF_FUSASP,0,18.14467,-94.95145,-0.562124310032088
ME3 TROPIC,2022,2022.VVPERE7_MORELOS_BOHE_FTMO_S22,EROTP_DIPDMA,0,18.14467,-94.95145,-0.919330256820953
ME3 TROPIC,2022,2022.VVPERE7_MORELOS_BOHE_FTMO_S22,EROTP_FUSASP,41,18.14467,-94.95145,3.25062794042794
ME3 TROPIC,2022,2022.VVPERE7_MORELOS_BOHE_FTMO_S22,EROTP_GIBBZE,0,18.14467,-94.95145,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_MORELOS_BOHE_FTMO_S22,LDSR_CERCZM,0,18.14467,-94.95145,-2.25804552429025
ME3 TROPIC,2022,2022.VVPERE7_MORELOS_BOHE_FTMO_S22,LDSR_CURVSP,2,18.14467,-94.95145,-0.0293445747277952
ME3 TROPIC,2022,2022.VVPERE7_TECUANAPA_SEGU_FTTE_S22,EROTP_DIPDMA,0,18.02193,-94.90072,-0.919330256820953
ME3 TROPIC,2022,2022.VVPERE7_TECUANAPA_SEGU_FTTE_S22,EROTP_FUSASP,3.225806,18.02193,-94.90072,-0.849235272262792
ME3 TROPIC,2022,2022.VVPERE7_TECUANAPA_SEGU_FTTE_S22,EROTP_GIBBZE,0,18.02193,-94.90072,-0.600782680892531
ME3 TROPIC,2022,2022.VVPERE7_TECUANAPA_SEGU_FTTE_S22,LDSR_CERCZM,3,18.02193,-94.90072,0.559814946953822
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,CSDPF_ERWIZE,0,14.353079,-91.827566,-0.196867859286042
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,CSDPF_FUSASP,0,14.353079,-91.827566,-0.562124310032088
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,EROTP_DIPDMA,5.0590014,14.353079,-91.827566,-0.0495137248940378
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,EROTP_FUSASP,14.9726814,14.353079,-91.827566,0.425724620105044
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,EROTP_GIBBZE,8.8866421,14.353079,-91.827566,0.334002043778749
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,EROTP_ZZXXFF,9.4914621,14.353079,-91.827566,0.274966722888233
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,GQU_N/A,3.8,14.353079,-91.827566,-0.23417554625077
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,LDSR_CERCZM,2.9,14.353079,-91.827566,0.46588626457902
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,LDSR_CURVSP,2.9,14.353079,-91.827566,0.749058881209506
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,LDSR_PHYRMA,0,14.353079,-91.827566,-0.585656794825065
ME3 TROPIC,2023,2023.ILOPE2_CHAMPERICO_GT15_CRAM_S23,LDSR_TARSC,0,14.353079,-91.827566,-0.487274332802732
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,CSDPF_FUSASP,0,16.704027,-92.969507,-0.562124310032088
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,EROTP_DIPDMA,2.4938272,16.704027,-92.969507,-0.490555493815548
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,EROTP_FUSASP,2.4938272,16.704027,-92.969507,-0.928681387104833
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,EROTP_GIBBZE,0,16.704027,-92.969507,-0.600782680892531
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,EROTP_ZZXXFF,26.0526312,16.704027,-92.969507,2.33997247013111
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,GQU_N/A,4.8,16.704027,-92.969507,0.6271597962808
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDICE_SPIRKU,0,16.704027,-92.969507,-0.478536091726079
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_CERCZM,2,16.704027,-92.969507,-0.379471876794202
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_COCHHE,2,16.704027,-92.969507,-0.904534033733291
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_CURVSP,2,16.704027,-92.969507,-0.0293445747277952
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_PHLLZE,1,16.704027,-92.969507,-0.312347523777212
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_PHYDMA,2,16.704027,-92.969507,0.573090012641936
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_PHYRMA,2,16.704027,-92.969507,0.388672773419166
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_PUCCPY,1,16.704027,-92.969507,0.0547448901451359
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_PUCCSO,1.8,16.704027,-92.969507,0.770515878344766
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_SETOTU,2,16.704027,-92.969507,-0.0784922087713571
ME3 TROPIC,2023,2023.ILOPE2_CHIAPADECORZO_MAHE_FTCC_S23,LDSR_TARSC,1,16.704027,-92.969507,0.195941001550305
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,CSDPF_ERWIZE,0,13.60116,-89.73225,-0.196867859286042
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,EROTP_DIPDMA,2.6039055,13.60116,-89.73225,-0.471629243835382
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,EROTP_FUSASP,8.5688175,13.60116,-89.73225,-0.269325710358347
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,EROTP_GIBBZE,4.550193,13.60116,-89.73225,-0.122148472060583
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,EROTP_ZZXXFF,2.5146198,13.60116,-89.73225,-0.594973035598213
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,GQU_N/A,4.7,13.60116,-89.73225,0.541026262027643
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,LDSR_CERCZM,2,13.60116,-89.73225,-0.379471876794202
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,LDSR_CURVSP,3.8,13.60116,-89.73225,1.52746233714681
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,LDSR_PHYRMA,0,13.60116,-89.73225,-0.585656794825065
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,LDSR_PUCCSO,0,13.60116,-89.73225,-0.840722336508298
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,LDSR_TARSC,0,13.60116,-89.73225,-0.487274332802732
ME3 TROPIC,2023,2023.ILOPE2_CHIQUIHUAT_FMME_SLV8_S23,SDP_GIBBZE,0,13.60116,-89.73225,-0.54487080453504
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,CSDPF_ERWIZE,0,13.79906,-89.40464,-0.196867859286042
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,CSDPF_FUSASP,0,13.79906,-89.40464,-0.562124310032088
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,EROTP_DIPDMA,15.5115711,13.79906,-89.40464,1.74764290885948
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,EROTP_FUSASP,6.1790813,13.79906,-89.40464,-0.528698326870438
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,EROTP_GIBBZE,15.5115711,13.79906,-89.40464,1.03087746213635
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,EROTP_ZZXXFF,6.1790813,13.79906,-89.40464,-0.138052753439495
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,GQU_N/A,3.7,13.79906,-89.40464,-0.320309080503927
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,LDSR_CERCZM,0,13.79906,-89.40464,-2.25804552429025
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,LDSR_CURVSP,1.9,13.79906,-89.40464,-0.115833847609718
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,LDSR_PHYRMA,8.4,13.79906,-89.40464,3.50652739180071
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,LDSR_PUCCSO,0,13.79906,-89.40464,-0.840722336508298
ME3 TROPIC,2023,2023.ILOPE2_CIUDADARCE_JRHS_SLV6_S23,LDSR_TARSC,7.4,13.79906,-89.40464,4.56851914140974
ME3 TROPIC,2023,2023.ILOPE2_ELCINTULAR_ANLM_GT3_S23,CSDPF_ERWIZE,0,13.9874911,-90.4659104,-0.196867859286042
ME3 TROPIC,2023,2023.ILOPE2_ELCINTULAR_ANLM_GT3_S23,CSDPF_FUSASP,0,13.9874911,-90.4659104,-0.562124310032088
ME3 TROPIC,2023,2023.ILOPE2_ELCINTULAR_ANLM_GT3_S23,EROTP_DIPDMA,12.8590389,13.9874911,-90.4659104,1.29158129183197
